date,open,high,low,close,volume,pct_change
2017-11-08,52.9625,53.0,51.81,52.29,52298840.0,-0.01
2017-11-09,51.3175,51.5825,50.0925,51.33,97856280.0,-0.02
2017-11-10,53.27,54.6675,52.9075,54.035,125325476.0,0.05
2017-11-13,54.035,54.2925,53.0025,53.1575,58237640.0,-0.02
2017-11-14,53.25,53.7,52.8075,53.545,52929280.0,0.01
2017-11-15,52.9875,53.0,51.95,52.495,50194920.0,-0.02
2017-11-16,53.245,53.55,52.8125,52.9025,44176720.0,0.01
2017-11-17,53.48,53.8375,52.6875,52.84,51566280.0,-0.0
2017-11-20,52.9975,53.6425,52.625,53.52,39610044.0,0.01
2017-11-21,53.9225,54.13,53.6,54.0125,39917432.0,0.01
2017-11-22,54.25,54.25,53.4025,53.7325,35663992.0,-0.01
2017-11-24,53.8975,54.25,53.65,54.24,18075200.0,0.01
2017-11-27,54.3275,54.34,53.5025,53.535,42289440.0,-0.01
2017-11-28,53.5875,53.6825,52.06,52.6775,51275200.0,-0.02
2017-11-29,52.5025,52.5307,47.8075,49.105,139678952.0,-0.07
2017-11-30,49.8,50.67,49.1625,50.1775,82376796.0,0.02
2017-12-01,49.8275,50.0325,48.1175,49.42,81155000.0,-0.02
2017-12-04,50.0125,50.075,46.125,46.665,124084476.0,-0.06
2017-12-05,45.6,48.175,45.145,46.935,98148756.0,0.01
2017-12-06,46.425,47.535,46.21,47.315,46703040.0,0.01
2017-12-07,47.99,48.4,47.53,47.9975,54259960.0,0.01
2017-12-08,48.5025,48.695,47.7875,47.8725,46687440.0,-0.0
2017-12-11,48.015,48.695,47.855,48.665,37274964.0,0.02
2017-12-12,48.225,48.46,47.4725,47.71,45501800.0,-0.02
2017-12-13,48.125,48.1375,46.47,46.545,55427960.0,-0.02
2017-12-14,46.48,47.335,46.15,46.6175,43816240.0,0.0
2017-12-15,47.0628,48.095,46.405,47.89,67003524.0,0.03
2017-12-18,48.3,49.505,48.0,49.475,47770240.0,0.03
2017-12-19,49.38,49.4325,48.74,49.0275,37309972.0,-0.01
2017-12-20,49.425,49.5175,48.6375,49.2,28881824.0,0.0
2017-12-21,49.235,49.4875,48.8875,48.9725,30090504.0,-0.0
2017-12-22,48.6,48.9125,47.8125,48.8175,46627480.0,-0.0
2017-12-26,48.2575,49.4375,47.955,49.36,35508132.0,0.01
2017-12-27,49.225,49.9925,49.0775,49.2925,32948892.0,-0.0
2017-12-28,49.5325,49.845,49.2879,49.35,24024992.0,0.0
2017-12-29,49.615,49.615,48.375,48.375,27996464.0,-0.02
2018-01-02,48.945,49.875,48.625,49.8375,35561668.0,0.03
2018-01-03,51.025,53.425,50.9375,53.1175,91470360.0,0.07
2018-01-04,53.94,54.5125,53.1725,53.3975,58326880.0,0.01
2018-01-05,53.5475,54.2275,52.77,53.85,58012400.0,0.01
2018-01-08,55.1,56.25,54.645,55.5,88121680.0,0.03
2018-01-09,55.555,55.955,54.66,55.485,49700000.0,-0.0
2018-01-10,54.55,55.955,54.0,55.92,58266520.0,0.01
2018-01-11,56.25,56.5675,55.8025,56.02,40603080.0,0.0
2018-01-12,55.9,56.2475,55.335,55.745,35991608.0,-0.0
2018-01-16,56.0125,56.8775,54.1725,55.0275,70234756.0,-0.01
2018-01-17,55.175,56.28,54.225,56.18,53840880.0,0.02
2018-01-18,55.985,56.66,55.67,56.11,40863360.0,-0.0
2018-01-19,57.0225,57.7725,56.75,57.5275,60937960.0,0.03
2018-01-22,57.6075,58.44,57.025,58.4225,55094240.0,0.02
2018-01-23,58.9625,59.9575,58.7753,59.7275,47522840.0,0.02
2018-01-24,59.76,60.1234,58.3875,58.95,57997240.0,-0.01
2018-01-25,59.5,59.9375,58.9375,59.0875,40988360.0,0.0
2018-01-26,59.53,60.835,59.4,60.8325,51635400.0,0.03
2018-01-29,60.685,62.0275,60.1525,61.7125,45511400.0,0.01
2018-01-30,60.2775,61.605,59.6025,60.68,57083360.0,-0.02
2018-01-31,61.4425,62.3175,61.1125,61.45,47857760.0,0.01
2018-02-01,59.63,61.725,59.515,60.125,51922280.0,-0.02
2018-02-02,59.25,59.4925,57.7925,58.38,71846244.0,-0.03
2018-02-05,56.75,58.3075,51.25,53.425,116520564.0,-0.08
2018-02-06,51.1,56.425,51.0,56.395,111480116.0,0.06
2018-02-07,57.395,58.7425,56.675,57.2,80293280.0,0.01
2018-02-08,58.47,58.805,54.3775,54.38,114399920.0,-0.05
2018-02-09,59.5625,59.7225,54.38,58.02,167460312.0,0.07
2018-02-12,58.8388,58.87,56.2576,57.0075,109317360.0,-0.02
2018-02-13,56.64,58.625,56.3125,58.1575,62552480.0,0.02
2018-02-14,57.75,60.6481,57.6375,60.355,74499000.0,0.04
2018-02-15,61.1963,62.0925,60.38,61.625,69890080.0,0.02
2018-02-16,61.35,62.5,60.8675,60.96,63765720.0,-0.01
2018-02-20,61.1875,62.9675,61.15,62.27,68623844.0,0.02
2018-02-21,62.9225,62.9919,60.34,60.3775,89229360.0,-0.03
2018-02-22,60.6825,61.4075,59.875,60.5375,53436520.0,0.0
2018-02-23,61.1425,61.4825,60.63,61.4825,41530040.0,0.02
2018-02-26,61.95,61.995,61.015,61.645,46931360.0,0.0
2018-02-27,61.375,62.2275,61.2825,61.515,45543600.0,-0.0
2018-02-28,61.625,62.025,60.3825,60.5,52311520.0,-0.02
2018-03-01,60.4775,61.0225,57.0312,58.0525,104011884.0,-0.04
2018-03-02,56.965,59.2,55.4625,59.135,91342756.0,0.02
2018-03-05,58.6275,59.3125,57.3803,58.9125,62077640.0,-0.0
2018-03-06,59.775,60.735,59.34,60.54,63680960.0,0.03
2018-03-07,59.5,60.9875,59.4875,60.46,58120920.0,-0.0
2018-03-08,60.7375,60.7375,59.8477,60.295,41191040.0,-0.0
2018-03-09,60.775,61.4625,60.6125,61.3325,50552600.0,0.02
2018-03-12,61.75,63.25,61.6681,62.44,60506160.0,0.02
2018-03-13,62.8725,63.625,61.51,61.9275,61977240.0,-0.01
2018-03-14,62.3625,62.6375,61.555,62.185,50549440.0,0.0
2018-03-15,62.3225,63.155,61.91,62.335,40195360.0,0.0
2018-03-16,62.5,62.8125,62.12,62.62,39945728.0,0.0
2018-03-19,62.045,62.3375,59.25,60.25,71377360.0,-0.04
2018-03-20,60.28,62.7875,60.28,62.395,55469640.0,0.04
2018-03-21,62.33,63.0,61.8325,62.14,43868880.0,-0.0
2018-03-22,61.5,61.97,60.0853,60.4625,55119680.0,-0.03
2018-03-23,60.6,60.6675,58.13,58.2425,73561844.0,-0.04
2018-03-26,59.5,61.1325,58.975,61.12,61142560.0,0.05
2018-03-27,61.9375,62.5,54.9613,56.38,140900032.0,-0.08
2018-03-28,56.0325,57.3475,54.25,55.3375,94590600.0,-0.02
2018-03-29,56.0263,58.875,55.1751,57.8975,91662756.0,0.05
2018-04-02,57.185,58.6625,54.375,55.2625,92209280.0,-0.05
2018-04-03,56.95,57.5875,55.3375,56.3375,66743040.0,0.02
2018-04-04,53.7525,56.6652,53.5,56.56,78916640.0,0.0
2018-04-05,57.15,57.2825,54.6225,55.345,70123884.0,-0.02
2018-04-06,54.3075,55.4,53.2684,53.5625,66298884.0,-0.03
2018-04-09,54.2,55.4925,53.65,53.8525,49952480.0,0.01
2018-04-10,56.18,57.25,55.6025,56.9775,76475244.0,0.06
2018-04-11,56.8275,57.244,56.2303,56.56,46024240.0,-0.01
2018-04-12,57.5,58.83,57.0537,58.65,59391800.0,0.04
2018-04-13,59.2925,59.3775,57.3875,57.875,50303560.0,-0.01
2018-04-16,57.943,58.21,56.92,57.8725,35079104.0,-0.0
2018-04-17,58.4,59.6,57.8375,59.385,44722560.0,0.03
2018-04-18,58.875,59.8125,58.1925,59.0925,39136232.0,-0.0
2018-04-19,57.9363,58.275,56.7,57.26,47199720.0,-0.03
2018-04-20,57.1725,58.025,56.8625,57.1775,38619864.0,-0.0
2018-04-23,57.3575,57.875,55.7075,55.97,42750880.0,-0.02
2018-04-24,56.23,57.2,54.64,55.3,41459560.0,-0.01
2018-04-25,55.0,55.3938,52.575,54.165,58849360.0,-0.02
2018-04-26,55.8,56.3875,55.1325,56.305,37582296.0,0.04
2018-04-27,57.375,57.575,56.155,56.5825,40085000.0,0.0
2018-04-30,56.7475,57.25,56.03,56.225,32784268.0,-0.01
2018-05-01,56.1425,56.8125,55.55,56.785,25378908.0,0.01
2018-05-02,56.75,57.2,56.3125,56.5775,26824740.0,-0.0
2018-05-03,56.9,58.5125,56.4425,58.2475,44314560.0,0.03
2018-05-04,57.9575,59.7972,57.7825,59.765,40066160.0,0.03
2018-05-07,60.8238,62.7475,60.7225,62.17,68761524.0,0.04
2018-05-08,62.1725,62.6275,61.6775,62.6,50661480.0,0.01
2018-05-09,62.8025,63.9675,62.5275,63.945,59675920.0,0.02
2018-05-10,64.48,65.125,64.3,65.0325,99408116.0,0.02
2018-05-11,63.195,64.9475,62.635,63.6325,121445640.0,-0.02
2018-05-14,64.0175,64.6225,63.6,63.84,52313920.0,0.0
2018-05-15,63.1975,63.225,60.375,61.39,96352844.0,-0.04
2018-05-16,61.0,62.13,60.6275,61.5025,55382840.0,0.0
2018-05-17,61.521,62.875,61.3575,61.9275,51978440.0,0.01
2018-05-18,62.4525,63.0925,61.435,61.485,48371760.0,-0.01
2018-05-21,62.47,62.5075,60.1225,61.06,64062480.0,-0.01
2018-05-22,61.195,61.45,60.0625,60.675,51826560.0,-0.01
2018-05-23,60.07,61.8975,60.0625,61.885,44295720.0,0.02
2018-05-24,61.8475,62.35,61.3103,61.9225,43737200.0,0.0
2018-05-25,62.05,62.485,61.69,62.32,29211128.0,0.01
2018-05-29,62.1375,62.835,61.675,62.1475,35268332.0,-0.0
2018-05-30,62.4875,63.335,62.2379,63.2475,39099456.0,0.02
2018-05-31,62.925,63.8,62.8175,63.0475,49386840.0,-0.0
2018-06-01,63.5,64.4675,63.4125,64.405,42197000.0,0.02
2018-06-04,64.75,66.435,64.425,66.2125,64202560.0,0.03
2018-06-05,66.245,66.6475,65.7925,66.2675,39171204.0,0.0
2018-06-06,65.3575,66.32,65.1925,66.2875,37135424.0,0.0
2018-06-07,66.25,66.3696,64.8125,65.725,36944864.0,-0.01
2018-06-08,64.99,66.0,64.8,65.57,36045772.0,-0.0
2018-06-11,65.4425,65.8625,65.025,65.155,26537012.0,-0.01
2018-06-12,65.4225,65.7675,64.915,65.645,31915940.0,0.01
2018-06-13,65.66,66.4175,65.5078,65.6,33820636.0,-0.0
2018-06-14,66.055,67.3,65.905,66.7275,43001640.0,0.02
2018-06-15,66.15,66.87,65.8371,66.315,43225960.0,-0.01
2018-06-18,65.87,66.45,65.595,66.2725,35626696.0,-0.0
2018-06-19,65.23,65.91,63.755,65.0425,59493280.0,-0.02
2018-06-20,65.458,66.1125,65.0702,65.5775,36977976.0,0.01
2018-06-21,65.9,66.085,64.2,64.2775,35951624.0,-0.02
2018-06-22,64.4875,64.6225,62.5825,62.7375,43415800.0,-0.02
2018-06-25,61.6625,61.7,58.885,59.78,66581720.0,-0.05
2018-06-26,60.925,61.4125,59.9775,60.4975,47888560.0,0.01
2018-06-27,60.9375,61.6075,58.875,58.93,45389200.0,-0.03
2018-06-28,58.83,60.335,58.7525,60.215,33801188.0,0.02
2018-06-29,60.8725,61.0,59.2125,59.225,39229908.0,-0.02
2018-07-02,58.5225,60.5975,58.3162,60.56,35757392.0,0.02
2018-07-03,60.91,60.97,59.125,59.21,22273300.0,-0.02
2018-07-05,59.7675,60.7325,59.375,60.6825,30621792.0,0.02
2018-07-06,60.435,61.9163,60.22,61.8325,29635288.0,0.02
2018-07-09,62.5824,62.68,61.5177,62.3125,30388088.0,0.01
2018-07-10,62.4375,63.535,62.03,63.3125,36001560.0,0.02
2018-07-11,62.375,62.725,61.775,61.8825,36750640.0,-0.02
2018-07-12,62.34,63.2925,62.24,62.8075,34550692.0,0.01
2018-07-13,62.995,62.995,61.905,62.33,24716312.0,-0.01
2018-07-16,62.05,62.585,61.925,62.05,19703704.0,-0.0
2018-07-17,61.5525,63.575,61.295,63.4225,36213580.0,0.02
2018-07-18,63.3475,63.4875,62.41,62.925,27764164.0,-0.01
2018-07-19,62.735,63.3475,62.5825,63.0075,23575132.0,0.0
2018-07-20,62.9825,63.375,62.6125,62.7225,22248644.0,-0.0
2018-07-23,62.455,62.4725,60.82,62.3525,30158484.0,-0.01
2018-07-24,62.8375,63.7125,62.0,62.1775,35462180.0,-0.0
2018-07-25,62.2725,63.095,61.6875,62.9675,32018204.0,0.01
2018-07-26,62.765,64.0825,62.595,63.71,32512512.0,0.01
2018-07-27,64.08,64.15,62.46,63.005,29542140.0,-0.01
2018-07-30,63.1475,63.2075,60.68,61.0325,34034156.0,-0.03
2018-07-31,60.9275,61.97,60.5353,61.215,28398784.0,0.0
2018-08-01,61.5325,62.09,60.9715,61.6175,28355556.0,0.01
2018-08-02,60.8975,62.695,60.3025,62.655,26966756.0,0.02
2018-08-03,62.9025,63.265,62.7325,63.025,21428808.0,0.01
2018-08-06,62.8975,63.5425,62.4265,63.5075,20750660.0,0.01
2018-08-07,64.0,64.425,63.73,64.2375,25813040.0,0.01
2018-08-08,64.25,65.06,63.8975,64.605,26209848.0,0.01
2018-08-09,64.785,64.8125,64.0375,64.115,20427848.0,-0.01
2018-08-10,63.2875,64.025,63.175,63.6975,25662672.0,-0.01
2018-08-13,63.785,65.25,63.7675,64.03,37520632.0,0.01
2018-08-14,65.095,65.5,64.255,65.3575,46621960.0,0.02
2018-08-15,65.5675,65.9098,63.975,64.77,59113560.0,-0.01
2018-08-16,65.475,65.5,63.7525,64.36,80125920.0,-0.01
2018-08-17,63.235,63.2425,60.9325,61.205,114318756.0,-0.05
2018-08-20,60.795,63.3,59.68,61.96,85438640.0,0.01
2018-08-21,62.125,63.375,61.925,63.33,67398844.0,0.02
2018-08-22,63.0,65.755,62.965,65.705,74985680.0,0.04
2018-08-23,65.315,67.37,65.1753,66.71,72068436.0,0.02
2018-08-24,66.795,68.2025,66.75,68.055,53151040.0,0.02
2018-08-27,68.355,69.725,68.0363,68.975,50577760.0,0.01
2018-08-28,68.915,69.145,67.3825,68.595,47538400.0,-0.01
2018-08-29,68.48,69.875,68.27,69.6225,42010960.0,0.01
2018-08-30,69.3075,70.4293,69.08,69.4525,34660920.0,-0.0
2018-08-31,69.25,70.3,69.15,70.17,30659000.0,0.01
2018-09-04,70.0375,71.305,69.75,70.925,39172108.0,0.01
2018-09-05,70.7475,71.105,68.7875,69.605,39315676.0,-0.02
2018-09-06,69.44,69.465,67.8478,68.18,32279556.0,-0.02
2018-09-07,67.25,69.2325,66.7975,67.965,29541872.0,-0.0
2018-09-10,68.1925,68.9825,67.75,68.6825,22013828.0,0.01
2018-09-11,68.215,69.1,68.005,68.2,24311272.0,-0.01
2018-09-12,67.7975,67.995,65.48,67.05,41909040.0,-0.02
2018-09-13,67.715,68.75,67.5403,67.835,30553548.0,0.01
2018-09-14,68.7475,69.775,68.375,69.1075,38693520.0,0.02
2018-09-17,68.8505,69.345,68.2875,68.4825,20552756.0,-0.01
2018-09-18,68.5225,69.56,67.6875,67.755,29952092.0,-0.01
2018-09-19,67.5683,68.1748,67.0625,67.995,22485860.0,0.0
2018-09-20,66.7625,67.19,66.025,66.57,43058280.0,-0.02
2018-09-21,66.69,67.15,65.5275,65.8625,43512640.0,-0.01
2018-09-24,65.55,66.46,64.67,66.425,29391304.0,0.01
2018-09-25,67.0925,67.355,66.2275,67.1025,28038984.0,0.01
2018-09-26,67.1525,67.56,66.57,66.73,26854752.0,-0.01
2018-09-27,67.085,67.3,66.5324,66.85,21442868.0,0.0
2018-09-28,68.1825,70.4788,67.9,70.255,70939640.0,0.05
2018-10-01,71.04,73.015,70.65,72.34,62205800.0,0.03
2018-10-02,72.0625,73.19,71.395,71.62,38396472.0,-0.01
2018-10-03,72.33,72.405,70.6325,71.6825,32055076.0,0.0
2018-10-04,71.3175,71.5625,69.045,69.8225,39121956.0,-0.03
2018-10-05,69.5725,70.2,66.885,67.465,42663440.0,-0.03
2018-10-08,66.625,67.79,65.02,66.4425,40861080.0,-0.02
2018-10-09,66.235,67.19,65.7,66.385,27349972.0,-0.0
2018-10-10,65.315,65.7775,61.4,61.4225,68493796.0,-0.07
2018-10-11,60.5425,61.89,58.5653,58.7825,72543720.0,-0.04
2018-10-12,61.3767,62.3853,59.9125,61.635,60823680.0,0.05
2018-10-15,61.5,61.5,58.835,58.845,44976120.0,-0.05
2018-10-16,59.9825,61.57,59.485,61.4575,40871200.0,0.04
2018-10-17,62.085,62.47,60.27,60.765,32966804.0,-0.01
2018-10-18,61.465,61.8525,59.2725,59.8825,52402200.0,-0.01
2018-10-19,60.44,60.6375,56.925,57.2925,61361000.0,-0.04
2018-10-22,57.82,58.83,56.7675,57.805,36884364.0,0.01
2018-10-23,55.1075,56.0475,54.1775,55.265,62643800.0,-0.04
2018-10-24,54.8775,55.3475,49.7125,49.8525,88428796.0,-0.1
2018-10-25,48.8675,52.4375,48.4204,51.96,95172156.0,0.04
2018-10-26,49.5775,51.2105,48.28,49.5725,66478524.0,-0.05
2018-10-29,50.9975,51.0325,44.0025,46.405,75801756.0,-0.06
2018-10-30,46.6375,50.85,46.405,50.75,80719080.0,0.09
2018-10-31,52.4125,53.1475,51.0025,52.7075,74577204.0,0.04
2018-11-01,53.075,54.6225,51.7975,54.5275,56652840.0,0.03
2018-11-02,54.4325,55.5,52.5527,53.73,45296000.0,-0.01
2018-11-05,53.5975,53.8325,51.32,52.9425,37933040.0,-0.01
2018-11-06,52.8625,53.7125,52.3912,52.765,29901036.0,-0.0
2018-11-07,53.4375,54.3525,52.795,53.4475,48381200.0,0.01
2018-11-08,52.85,52.8575,50.9575,51.4975,51135280.0,-0.04
2018-11-09,50.6,52.33,50.26,51.4175,41324200.0,-0.0
2018-11-12,50.495,50.7175,47.165,47.385,61711800.0,-0.08
2018-11-13,48.3725,51.0525,48.3092,49.8275,64471120.0,0.05
2018-11-14,51.575,51.72,48.2076,49.2975,52657880.0,-0.01
2018-11-15,49.2375,51.325,48.875,50.5975,84070884.0,0.03
2018-11-16,40.83,42.665,40.4025,41.1075,196351920.0,-0.19
2018-11-19,40.4475,40.455,36.1575,36.175,169782048.0,-0.12
2018-11-20,33.515,38.565,33.3275,37.27,169203328.0,0.03
2018-11-21,38.655,38.825,35.9025,36.1775,102549400.0,-0.03
2018-11-23,35.8275,37.3975,35.6973,36.25,41196840.0,0.0
2018-11-26,37.4725,38.3675,36.64,38.2625,81483244.0,0.06
2018-11-27,38.0,39.2525,37.6375,38.4325,73806040.0,0.0
2018-11-28,39.62,40.07,38.2813,40.0175,80452564.0,0.04
2018-11-29,40.0,40.375,39.035,39.34,54917360.0,-0.02
2018-11-30,39.4375,40.965,38.93,40.8575,72956436.0,0.04
2018-12-03,43.15,43.67,41.835,42.51,89080436.0,0.04
2018-12-04,42.06,42.11,39.125,39.2775,81211156.0,-0.08
2018-12-06,37.86,39.623,37.7025,39.5725,69230960.0,0.01
2018-12-07,39.615,39.7175,36.404,36.9025,68167796.0,-0.07
2018-12-10,36.45,38.215,36.4125,37.965,62947360.0,0.03
2018-12-11,38.89,38.9725,36.25,37.0475,67191320.0,-0.02
2018-12-12,37.105,38.195,36.205,37.225,65413600.0,0.0
2018-12-13,37.6975,38.345,36.86,37.2225,47138480.0,-0.0
2018-12-14,36.8025,37.6475,36.375,36.6125,47182120.0,-0.02
2018-12-17,36.31,37.0375,35.31,35.895,66286720.0,-0.02
2018-12-18,36.3375,37.5825,36.0625,36.735,56437000.0,0.02
2018-12-19,36.395,36.9361,34.1075,34.6275,74536600.0,-0.06
2018-12-20,34.5425,35.45,33.172,33.775,74958796.0,-0.02
2018-12-21,34.0425,34.375,32.115,32.3925,86374116.0,-0.04
2018-12-24,31.6225,32.495,31.125,31.77,46383920.0,-0.02
2018-12-26,32.235,33.285,31.115,33.275,69509920.0,0.05
2018-12-27,32.7475,33.095,31.295,32.7925,63704320.0,-0.01
2018-12-28,33.0,34.3475,32.5775,33.4125,62849280.0,0.02
2018-12-31,33.85,34.1775,33.065,33.375,46514000.0,-0.0
2019-01-02,32.66,34.62,32.5125,34.055,50875360.0,0.02
2019-01-03,33.4475,33.79,31.9233,31.9975,70555156.0,-0.06
2019-01-04,32.735,34.4325,32.425,34.0475,58561920.0,0.06
2019-01-07,34.625,36.2225,34.1075,35.85,70915920.0,0.05
2019-01-08,36.6725,36.695,34.225,34.9575,78601720.0,-0.02
2019-01-09,35.475,36.1225,34.965,35.645,61725920.0,0.02
2019-01-10,35.45,36.395,34.84,36.3075,52315640.0,0.02
2019-01-11,36.0825,37.4375,35.8025,37.2075,87476280.0,0.02
2019-01-14,36.68,37.865,36.4425,37.61,73017000.0,0.01
2019-01-15,37.94,38.3375,37.2825,37.4675,61701000.0,-0.0
2019-01-16,37.7425,38.075,37.1538,37.21,47010360.0,-0.01
2019-01-17,36.8775,38.3325,36.6025,37.93,49343640.0,0.02
2019-01-18,38.4325,39.495,37.9125,39.2325,65133680.0,0.03
2019-01-22,38.9275,39.045,36.8877,37.1925,66155116.0,-0.05
2019-01-23,37.75,38.645,37.0075,37.3225,59102200.0,0.0
2019-01-24,38.175,39.6375,38.1275,39.46,70897040.0,0.06
2019-01-25,38.86,40.22,37.825,40.0375,115522204.0,0.01
2019-01-28,34.1375,35.41,32.75,34.5025,251152672.0,-0.14
2019-01-29,34.0375,34.525,32.7525,32.9,115393400.0,-0.05
2019-01-30,33.6675,34.4925,32.865,34.3475,97422960.0,0.04
2019-01-31,34.315,36.2975,34.0958,35.9375,84285360.0,0.05
2019-02-01,36.125,36.6975,35.645,36.1825,62504720.0,0.01
2019-02-04,36.3425,37.67,36.12,37.295,52860080.0,0.03
2019-02-05,37.415,37.8575,37.075,37.4875,54242520.0,0.01
2019-02-06,37.8225,38.9,37.7675,38.25,70246600.0,0.02
2019-02-07,37.782,37.805,36.4225,36.855,63712000.0,-0.04
2019-02-08,36.1775,37.15,36.0325,37.0425,46160560.0,0.01
2019-02-11,36.5975,37.145,36.125,36.6125,49518080.0,-0.01
2019-02-12,37.0,37.95,36.855,37.7925,59106040.0,0.03
2019-02-13,38.09,38.9575,37.9525,38.22,60537200.0,0.01
2019-02-14,38.21,38.9163,37.775,38.6325,82726280.0,0.01
2019-02-15,40.7375,40.9675,39.105,39.335,151674908.0,0.02
2019-02-19,39.2275,39.9725,39.035,39.16,55189280.0,-0.0
2019-02-20,39.455,40.315,39.3425,39.6375,54098960.0,0.01
2019-02-21,39.765,40.0125,38.795,38.9425,44854680.0,-0.02
2019-02-22,39.465,39.9875,39.3275,39.7975,40174120.0,0.02
2019-02-25,40.64,41.32,39.585,39.6725,65601920.0,-0.0
2019-02-26,39.625,40.19,38.9375,39.275,48846280.0,-0.01
2019-02-27,39.13,39.3975,38.2775,38.8525,50025520.0,-0.01
2019-02-28,38.75,38.975,38.34,38.565,32494260.0,-0.01
2019-03-01,39.0675,39.5372,38.48,39.1125,35718712.0,0.01
2019-03-04,39.5,39.73,38.625,39.195,40999000.0,0.0
2019-03-05,39.0375,39.5143,38.49,39.13,36292476.0,-0.0
2019-03-06,39.04,39.125,37.985,38.0125,40352600.0,-0.03
2019-03-07,37.775,37.8725,36.85,37.315,45010520.0,-0.02
2019-03-08,36.415,37.7675,36.2,37.66,42241480.0,0.01
2019-03-11,37.8975,40.515,37.4225,40.285,85972600.0,0.07
2019-03-12,40.565,41.0975,39.7975,40.63,57957480.0,0.01
2019-03-13,41.0075,42.45,40.9325,42.155,76890080.0,0.04
2019-03-14,42.2475,42.3675,41.3125,41.39,51938520.0,-0.02
2019-03-15,41.825,42.8825,41.79,42.4525,66145920.0,0.03
2019-03-18,42.77,43.3125,41.9644,42.2375,48699320.0,-0.01
2019-03-19,43.19,44.375,43.02,43.9275,85497244.0,0.04
2019-03-20,44.22,44.7575,43.25,43.6,71914884.0,-0.01
2019-03-21,43.8325,46.25,43.7825,45.985,82431080.0,0.05
2019-03-22,45.71,46.1999,44.235,44.375,74764360.0,-0.04
2019-03-25,43.965,44.6125,42.7775,43.445,52521200.0,-0.02
2019-03-26,44.8723,45.4375,43.6492,44.2175,70350720.0,0.02
2019-03-27,44.475,44.9425,43.425,44.125,47437160.0,-0.0
2019-03-28,44.3875,44.975,43.7775,44.3125,48026400.0,0.0
2019-03-29,44.985,45.135,44.4775,44.89,45689520.0,0.01
2019-04-01,45.815,45.875,45.0936,45.57,48382440.0,0.02
2019-04-02,45.8125,46.1972,45.38,45.75,44092000.0,0.0
2019-04-03,46.25,47.75,46.2,47.155,78877884.0,0.03
2019-04-04,47.0,47.4925,46.4325,47.065,45737680.0,-0.0
2019-04-05,47.5,47.9125,47.1325,47.7375,48174600.0,0.01
2019-04-08,47.43,48.2,47.1875,47.9475,42419400.0,0.0
2019-04-09,47.61,47.7225,46.89,47.315,43997280.0,-0.01
2019-04-10,47.3075,48.285,47.2625,48.025,44477240.0,0.02
2019-04-11,48.05,48.3675,47.3875,47.885,37460148.0,-0.0
2019-04-12,48.275,48.315,47.415,47.5025,47170640.0,-0.01
2019-04-15,47.425,47.475,45.775,46.175,44009400.0,-0.03
2019-04-16,46.57,47.2425,46.241,47.0525,39496364.0,0.02
2019-04-17,47.405,47.615,46.5975,46.8225,35100272.0,-0.0
2019-04-18,46.89,47.2325,46.295,46.575,38098816.0,-0.01
2019-04-22,46.3375,47.275,46.02,47.1175,27993552.0,0.01
2019-04-23,47.25,47.9825,47.1525,47.6675,34685524.0,0.01
2019-04-24,47.7725,48.2025,47.16,47.7925,31820480.0,0.0
2019-04-25,47.3875,47.6125,45.925,46.7275,49929760.0,-0.02
2019-04-26,45.1775,45.2219,43.325,44.5225,86898920.0,-0.05
2019-04-29,44.6025,45.1125,43.875,44.8325,39191932.0,0.01
2019-04-30,44.5075,45.5075,44.315,45.25,36292160.0,0.01
2019-05-01,45.7775,46.2025,45.115,45.1175,35428124.0,-0.0
2019-05-02,45.215,46.2175,44.7788,45.7975,39468540.0,0.02
2019-05-03,45.8825,45.9825,45.1325,45.7525,33682348.0,-0.0
2019-05-06,43.875,45.085,43.5,44.9625,42217800.0,-0.02
2019-05-07,44.475,44.475,42.7925,43.2775,55521840.0,-0.04
2019-05-08,43.0,44.2875,42.88,43.48,41916600.0,0.0
2019-05-09,42.785,42.8825,41.35,42.5475,66024640.0,-0.02
2019-05-10,42.2375,42.8975,41.0,42.205,56949800.0,-0.01
2019-05-13,40.875,41.1075,39.4525,39.6125,65691280.0,-0.06
2019-05-14,40.0125,40.865,39.6226,40.51,52487880.0,0.02
2019-05-15,39.95,40.2625,39.3525,39.895,50232000.0,-0.02
2019-05-16,39.84,40.4763,39.4125,40.0475,78108796.0,0.0
2019-05-17,39.625,40.9275,38.735,39.1325,102206796.0,-0.02
2019-05-20,38.1375,38.6925,37.6875,37.9375,57206520.0,-0.03
2019-05-21,38.55,38.925,38.16,38.765,36184988.0,0.02
2019-05-22,38.375,38.6375,37.94,38.05,32586960.0,-0.02
2019-05-23,37.4225,37.4225,36.2278,36.83,59184440.0,-0.03
2019-05-24,37.02,37.375,36.22,36.2875,35758528.0,-0.01
2019-05-28,36.465,36.795,35.8125,35.8325,42835400.0,-0.01
2019-05-29,35.3525,35.705,34.735,35.085,55980160.0,-0.02
2019-05-30,35.0775,35.4375,34.3925,34.7775,39429960.0,-0.01
2019-05-31,34.285,34.6123,33.8475,33.865,38971968.0,-0.03
2019-06-03,33.9775,34.3675,33.15,33.445,47864320.0,-0.01
2019-06-04,34.09,35.8025,33.8669,35.75,64183560.0,0.07
2019-06-05,36.4925,36.5475,34.955,35.32,51161560.0,-0.01
2019-06-06,35.3625,36.1925,35.3375,35.945,40813840.0,0.02
